Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	20	45					1	50	dmg-undead		25	39										weap												0	0
emptyString	100	1	1	20	45					1	50	dmg-undead		9	13										armo												0	0
emptyString	100	1	1	20	45					1	50	dmg-undead		9	13										ring	amul											0	0
emptyString	100	1	1	25	50					1	50	dmg-undead		32	49										weap												0	0
emptyString	100	1	1	25	50					1	50	dmg-undead		11	15										armo												0	0
emptyString	100	1	1	25	50					1	50	dmg-undead		11	15										ring	amul											0	0
emptyString	100	1	1	30	55					1	50	dmg-undead		41	59										weap												0	0
emptyString	100	1	1	30	55					1	50	dmg-undead		13	18										armo												0	0
emptyString	100	1	1	30	55					1	50	dmg-undead		13	18										ring	amul											0	0
emptyString	100	1	1	35	60					1	50	dmg-undead		50	71										weap												0	0
emptyString	100	1	1	35	60					1	50	dmg-undead		16	21										armo												0	0
emptyString	100	1	1	35	60					1	50	dmg-undead		16	21										ring	amul											0	0
emptyString	100	1	1	40	65					1	50	dmg-undead		60	85										weap												0	0
emptyString	100	1	1	40	65					1	50	dmg-undead		18	24										armo												0	0
emptyString	100	1	1	40	65					1	50	dmg-undead		18	24										ring	amul											0	0
emptyString	100	1	1	45	70					1	50	dmg-undead		73	101										weap												0	0
emptyString	100	1	1	45	70					1	50	dmg-undead		21	28										armo												0	0
emptyString	100	1	1	45	70					1	50	dmg-undead		21	28										ring	amul											0	0
emptyString	100	1	1	50	72					1	50	dmg-undead		87	119										weap												0	0
emptyString	100	1	1	50	72					1	50	dmg-undead		25	33										armo												0	0
emptyString	100	1	1	50	72					1	50	dmg-undead		25	33										ring	amul											0	0
emptyString	100	1	1	55	74					1	50	dmg-undead		103	140										weap												0	0
emptyString	100	1	1	55	74					1	50	dmg-undead		29	38										armo												0	0
emptyString	100	1	1	55	74					1	50	dmg-undead		29	38										ring	amul											0	0
emptyString	100	1	1	60	76					1	50	dmg-undead		122	164										weap												0	0
emptyString	100	1	1	60	76					1	50	dmg-undead		34	44										armo												0	0
emptyString	100	1	1	60	76					1	50	dmg-undead		34	44										ring	amul											0	0
emptyString	100	1	1	65	78					1	50	dmg-undead		143	192										weap												0	0
emptyString	100	1	1	65	78					1	50	dmg-undead		39	51										armo												0	0
emptyString	100	1	1	65	78					1	50	dmg-undead		39	51										ring	amul											0	0
emptyString	100	1	1	70	80					1	50	dmg-undead		168	224										weap												0	0
emptyString	100	1	1	70	80					1	50	dmg-undead		45	59										armo												0	0
emptyString	100	1	1	70	80					1	50	dmg-undead		45	59										ring	amul											0	0
emptyString	100	1	1	72	82					1	50	dmg-undead		196	261										weap												0	0
emptyString	100	1	1	72	82					1	50	dmg-undead		52	68										armo												0	0
emptyString	100	1	1	72	82					1	50	dmg-undead		52	68										ring	amul											0	0
emptyString	100	1	1	74	84					1	50	dmg-undead		228	303										weap												0	0
emptyString	100	1	1	74	84					1	50	dmg-undead		60	79										armo												0	0
emptyString	100	1	1	74	84					1	50	dmg-undead		60	79										ring	amul											0	0
emptyString	100	1	1	76	86					1	50	dmg-undead		266	352										weap												0	0
emptyString	100	1	1	76	86					1	50	dmg-undead		70	91										armo												0	0
emptyString	100	1	1	76	86					1	50	dmg-undead		70	91										ring	amul											0	0
emptyString	100	1	1	78	88					1	50	dmg-undead		309	408										weap												0	0
emptyString	100	1	1	78	88					1	50	dmg-undead		80	105										armo												0	0
emptyString	100	1	1	78	88					1	50	dmg-undead		80	105										ring	amul											0	0
emptyString	100	1	1	80	90					1	50	dmg-undead		358	472										weap												0	0
emptyString	100	1	1	80	90					1	50	dmg-undead		93	121										armo												0	0
emptyString	100	1	1	80	90					1	50	dmg-undead		93	121										ring	amul											0	0
emptyString	100	1	1	82	91					1	50	dmg-undead		415	546										weap												0	0
emptyString	100	1	1	82	91					1	50	dmg-undead		107	140										armo												0	0
emptyString	100	1	1	82	91					1	50	dmg-undead		107	140										ring	amul											0	0
emptyString	100	1	1	84	92					1	50	dmg-undead		481	631										weap												0	0
emptyString	100	1	1	84	92					1	50	dmg-undead		123	161										armo												0	0
emptyString	100	1	1	84	92					1	50	dmg-undead		123	161										ring	amul											0	0
emptyString	100	1	1	86	93					1	50	dmg-undead		556	729										weap												0	0
emptyString	100	1	1	86	93					1	50	dmg-undead		142	185										armo												0	0
emptyString	100	1	1	86	93					1	50	dmg-undead		142	185										ring	amul											0	0
emptyString	100	1	1	88	94					1	50	dmg-undead		643	842										weap												0	0
emptyString	100	1	1	88	94					1	50	dmg-undead		164	214										armo												0	0
emptyString	100	1	1	88	94					1	50	dmg-undead		164	214										ring	amul											0	0
emptyString	100	1	1	90	95					1	50	dmg-undead		742	971										weap												0	0
emptyString	100	1	1	90	95					1	50	dmg-undead		189	246										armo												0	0
emptyString	100	1	1	90	95					1	50	dmg-undead		189	246										ring	amul											0	0
emptyString	100	1	1	91	96					1	50	dmg-undead		857	1120										weap												0	0
emptyString	100	1	1	91	96					1	50	dmg-undead		217	283										armo												0	0
emptyString	100	1	1	91	96					1	50	dmg-undead		217	283										ring	amul											0	0
emptyString	100	1	1	92	97					1	50	dmg-undead		988	1291										weap												0	0
emptyString	100	1	1	92	97					1	50	dmg-undead		250	326										armo												0	0
emptyString	100	1	1	92	97					1	50	dmg-undead		250	326										ring	amul											0	0
emptyString	100	1	1	93	98					1	50	dmg-undead		1140	1488										weap												0	0
emptyString	100	1	1	93	98					1	50	dmg-undead		288	375										armo												0	0
emptyString	100	1	1	93	98					1	50	dmg-undead		288	375										ring	amul											0	0
emptyString	100	1	1	94	99					1	50	dmg-undead		1314	1714										weap												0	0
emptyString	100	1	1	94	99					1	50	dmg-undead		332	432										armo												0	0
emptyString	100	1	1	94	99					1	50	dmg-undead		332	432										ring	amul											0	0
emptyString	100	1	1	95	99					1	50	dmg-undead		1514	1975										weap												0	0
emptyString	100	1	1	95	99					1	50	dmg-undead		382	497										armo												0	0
emptyString	100	1	1	95	99					1	50	dmg-undead		382	497										ring	amul											0	0
emptyString	100	1	1	96	99					1	50	dmg-undead		1744	2274										weap												0	0
emptyString	100	1	1	96	99					1	50	dmg-undead		439	572										armo												0	0
emptyString	100	1	1	96	99					1	50	dmg-undead		439	572										ring	amul											0	0
emptyString	100	1	1	97	99					1	50	dmg-undead		2009	2618										weap												0	0
emptyString	100	1	1	97	99					1	50	dmg-undead		505	658										armo												0	0
emptyString	100	1	1	97	99					1	50	dmg-undead		505	658										ring	amul											0	0
emptyString	100	1	1	98	99					1	50	dmg-undead		2314	3014										weap												0	0
emptyString	100	1	1	98	99					1	50	dmg-undead		582	757										armo												0	0
emptyString	100	1	1	98	99					1	50	dmg-undead		582	757										ring	amul											0	0
emptyString	100	1	1	99	99					1	50	dmg-undead		2664	3470										weap												0	0
emptyString	100	1	1	99	99					1	50	dmg-undead		669	871										armo												0	0
emptyString	100	1	1	99	99					1	50	dmg-undead		669	871										ring	amul											0	0
emptyString	100	1	1	1	25					1	51	att-demon		6	14										weap												0	0
emptyString	100	1	1	1	25					1	51	att-demon		5	7										armo												0	0
emptyString	100	1	1	1	25					1	51	att-demon		5	7										ring	amul											0	0
emptyString	100	1	1	5	30					1	51	att-demon		10	19										weap												0	0
emptyString	100	1	1	5	30					1	51	att-demon		6	8										armo												0	0
emptyString	100	1	1	5	30					1	51	att-demon		6	8										ring	amul											0	0
emptyString	100	1	1	10	35					1	51	att-demon		14	25										weap												0	0
emptyString	100	1	1	10	35					1	51	att-demon		7	9										armo												0	0
emptyString	100	1	1	10	35					1	51	att-demon		7	9										ring	amul											0	0
emptyString	100	1	1	15	40					1	51	att-demon		19	32										weap												0	0
emptyString	100	1	1	15	40					1	51	att-demon		8	11										armo												0	0
emptyString	100	1	1	15	40					1	51	att-demon		8	11										ring	amul											0	0
emptyString	100	1	1	20	45					1	51	att-demon		25	39										weap												0	0
emptyString	100	1	1	20	45					1	51	att-demon		9	13										armo												0	0
emptyString	100	1	1	20	45					1	51	att-demon		9	13										ring	amul											0	0
emptyString	100	1	1	25	50					1	51	att-demon		32	49										weap												0	0
emptyString	100	1	1	25	50					1	51	att-demon		11	15										armo												0	0
emptyString	100	1	1	25	50					1	51	att-demon		11	15										ring	amul											0	0
emptyString	100	1	1	30	55					1	51	att-demon		41	59										weap												0	0
emptyString	100	1	1	30	55					1	51	att-demon		13	18										armo												0	0
emptyString	100	1	1	30	55					1	51	att-demon		13	18										ring	amul											0	0
emptyString	100	1	1	35	60					1	51	att-demon		50	71										weap												0	0
emptyString	100	1	1	35	60					1	51	att-demon		16	21										armo												0	0
emptyString	100	1	1	35	60					1	51	att-demon		16	21										ring	amul											0	0
emptyString	100	1	1	40	65					1	51	att-demon		60	85										weap												0	0
emptyString	100	1	1	40	65					1	51	att-demon		18	24										armo												0	0
emptyString	100	1	1	40	65					1	51	att-demon		18	24										ring	amul											0	0
emptyString	100	1	1	45	70					1	51	att-demon		73	101										weap												0	0
emptyString	100	1	1	45	70					1	51	att-demon		21	28										armo												0	0
emptyString	100	1	1	45	70					1	51	att-demon		21	28										ring	amul											0	0
emptyString	100	1	1	50	72					1	51	att-demon		87	119										weap												0	0
emptyString	100	1	1	50	72					1	51	att-demon		25	33										armo												0	0
emptyString	100	1	1	50	72					1	51	att-demon		25	33										ring	amul											0	0
emptyString	100	1	1	55	74					1	51	att-demon		103	140										weap												0	0
emptyString	100	1	1	55	74					1	51	att-demon		29	38										armo												0	0
emptyString	100	1	1	55	74					1	51	att-demon		29	38										ring	amul											0	0
emptyString	100	1	1	60	76					1	51	att-demon		122	164										weap												0	0
emptyString	100	1	1	60	76					1	51	att-demon		34	44										armo												0	0
emptyString	100	1	1	60	76					1	51	att-demon		34	44										ring	amul											0	0
emptyString	100	1	1	65	78					1	51	att-demon		143	192										weap												0	0
emptyString	100	1	1	65	78					1	51	att-demon		39	51										armo												0	0
emptyString	100	1	1	65	78					1	51	att-demon		39	51										ring	amul											0	0
emptyString	100	1	1	70	80					1	51	att-demon		168	224										weap												0	0
emptyString	100	1	1	70	80					1	51	att-demon		45	59										armo												0	0
emptyString	100	1	1	70	80					1	51	att-demon		45	59										ring	amul											0	0
emptyString	100	1	1	72	82					1	51	att-demon		196	261										weap												0	0
emptyString	100	1	1	72	82					1	51	att-demon		52	68										armo												0	0
emptyString	100	1	1	72	82					1	51	att-demon		52	68										ring	amul											0	0
emptyString	100	1	1	74	84					1	51	att-demon		228	303										weap												0	0
emptyString	100	1	1	74	84					1	51	att-demon		60	79										armo												0	0
emptyString	100	1	1	74	84					1	51	att-demon		60	79										ring	amul											0	0
emptyString	100	1	1	76	86					1	51	att-demon		266	352										weap												0	0
emptyString	100	1	1	76	86					1	51	att-demon		70	91										armo												0	0
emptyString	100	1	1	76	86					1	51	att-demon		70	91										ring	amul											0	0
emptyString	100	1	1	78	88					1	51	att-demon		309	408										weap												0	0
emptyString	100	1	1	78	88					1	51	att-demon		80	105										armo												0	0
emptyString	100	1	1	78	88					1	51	att-demon		80	105										ring	amul											0	0
emptyString	100	1	1	80	90					1	51	att-demon		358	472										weap												0	0
emptyString	100	1	1	80	90					1	51	att-demon		93	121										armo												0	0
emptyString	100	1	1	80	90					1	51	att-demon		93	121										ring	amul											0	0
emptyString	100	1	1	82	91					1	51	att-demon		415	546										weap												0	0
emptyString	100	1	1	82	91					1	51	att-demon		107	140										armo												0	0
emptyString	100	1	1	82	91					1	51	att-demon		107	140										ring	amul											0	0
emptyString	100	1	1	84	92					1	51	att-demon		481	631										weap												0	0
emptyString	100	1	1	84	92					1	51	att-demon		123	161										armo												0	0
emptyString	100	1	1	84	92					1	51	att-demon		123	161										ring	amul											0	0
emptyString	100	1	1	86	93					1	51	att-demon		556	729										weap												0	0
emptyString	100	1	1	86	93					1	51	att-demon		142	185										armo												0	0
emptyString	100	1	1	86	93					1	51	att-demon		142	185										ring	amul											0	0
emptyString	100	1	1	88	94					1	51	att-demon		643	842										weap												0	0
emptyString	100	1	1	88	94					1	51	att-demon		164	214										armo												0	0
emptyString	100	1	1	88	94					1	51	att-demon		164	214										ring	amul											0	0
emptyString	100	1	1	90	95					1	51	att-demon		742	971										weap												0	0
emptyString	100	1	1	90	95					1	51	att-demon		189	246										armo												0	0
emptyString	100	1	1	90	95					1	51	att-demon		189	246										ring	amul											0	0
emptyString	100	1	1	91	96					1	51	att-demon		857	1120										weap												0	0
emptyString	100	1	1	91	96					1	51	att-demon		217	283										armo												0	0
emptyString	100	1	1	91	96					1	51	att-demon		217	283										ring	amul											0	0
emptyString	100	1	1	92	97					1	51	att-demon		988	1291										weap												0	0
emptyString	100	1	1	92	97					1	51	att-demon		250	326										armo												0	0
emptyString	100	1	1	92	97					1	51	att-demon		250	326										ring	amul											0	0
emptyString	100	1	1	93	98					1	51	att-demon		1140	1488										weap												0	0
emptyString	100	1	1	93	98					1	51	att-demon		288	375										armo												0	0
emptyString	100	1	1	93	98					1	51	att-demon		288	375										ring	amul											0	0
