Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	97	99					1	150	att-demon		505	658										armo												0	0
emptyString	100	1	1	97	99					1	150	att-demon		505	658										ring	amul											0	0
emptyString	100	1	1	98	99					1	150	att-demon		2314	3014										weap												0	0
emptyString	100	1	1	98	99					1	150	att-demon		582	757										armo												0	0
emptyString	100	1	1	98	99					1	150	att-demon		582	757										ring	amul											0	0
emptyString	100	1	1	99	99					1	150	att-demon		2664	3470										weap												0	0
emptyString	100	1	1	99	99					1	150	att-demon		669	871										armo												0	0
emptyString	100	1	1	99	99					1	150	att-demon		669	871										ring	amul											0	0
emptyString	100	1	1	1	25					1	151	att-undead		6	14										weap												0	0
emptyString	100	1	1	1	25					1	151	att-undead		5	7										armo												0	0
emptyString	100	1	1	1	25					1	151	att-undead		5	7										ring	amul											0	0
emptyString	100	1	1	5	30					1	151	att-undead		10	19										weap												0	0
emptyString	100	1	1	5	30					1	151	att-undead		6	8										armo												0	0
emptyString	100	1	1	5	30					1	151	att-undead		6	8										ring	amul											0	0
emptyString	100	1	1	10	35					1	151	att-undead		14	25										weap												0	0
emptyString	100	1	1	10	35					1	151	att-undead		7	9										armo												0	0
emptyString	100	1	1	10	35					1	151	att-undead		7	9										ring	amul											0	0
emptyString	100	1	1	15	40					1	151	att-undead		19	32										weap												0	0
emptyString	100	1	1	15	40					1	151	att-undead		8	11										armo												0	0
emptyString	100	1	1	15	40					1	151	att-undead		8	11										ring	amul											0	0
emptyString	100	1	1	20	45					1	151	att-undead		25	39										weap												0	0
emptyString	100	1	1	20	45					1	151	att-undead		9	13										armo												0	0
emptyString	100	1	1	20	45					1	151	att-undead		9	13										ring	amul											0	0
emptyString	100	1	1	25	50					1	151	att-undead		32	49										weap												0	0
emptyString	100	1	1	25	50					1	151	att-undead		11	15										armo												0	0
emptyString	100	1	1	25	50					1	151	att-undead		11	15										ring	amul											0	0
emptyString	100	1	1	30	55					1	151	att-undead		41	59										weap												0	0
emptyString	100	1	1	30	55					1	151	att-undead		13	18										armo												0	0
emptyString	100	1	1	30	55					1	151	att-undead		13	18										ring	amul											0	0
emptyString	100	1	1	35	60					1	151	att-undead		50	71										weap												0	0
emptyString	100	1	1	35	60					1	151	att-undead		16	21										armo												0	0
emptyString	100	1	1	35	60					1	151	att-undead		16	21										ring	amul											0	0
emptyString	100	1	1	40	65					1	151	att-undead		60	85										weap												0	0
emptyString	100	1	1	40	65					1	151	att-undead		18	24										armo												0	0
emptyString	100	1	1	40	65					1	151	att-undead		18	24										ring	amul											0	0
emptyString	100	1	1	45	70					1	151	att-undead		73	101										weap												0	0
emptyString	100	1	1	45	70					1	151	att-undead		21	28										armo												0	0
emptyString	100	1	1	45	70					1	151	att-undead		21	28										ring	amul											0	0
emptyString	100	1	1	50	72					1	151	att-undead		87	119										weap												0	0
emptyString	100	1	1	50	72					1	151	att-undead		25	33										armo												0	0
emptyString	100	1	1	50	72					1	151	att-undead		25	33										ring	amul											0	0
emptyString	100	1	1	55	74					1	151	att-undead		103	140										weap												0	0
emptyString	100	1	1	55	74					1	151	att-undead		29	38										armo												0	0
emptyString	100	1	1	55	74					1	151	att-undead		29	38										ring	amul											0	0
emptyString	100	1	1	60	76					1	151	att-undead		122	164										weap												0	0
emptyString	100	1	1	60	76					1	151	att-undead		34	44										armo												0	0
emptyString	100	1	1	60	76					1	151	att-undead		34	44										ring	amul											0	0
emptyString	100	1	1	65	78					1	151	att-undead		143	192										weap												0	0
emptyString	100	1	1	65	78					1	151	att-undead		39	51										armo												0	0
emptyString	100	1	1	65	78					1	151	att-undead		39	51										ring	amul											0	0
emptyString	100	1	1	70	80					1	151	att-undead		168	224										weap												0	0
emptyString	100	1	1	70	80					1	151	att-undead		45	59										armo												0	0
emptyString	100	1	1	70	80					1	151	att-undead		45	59										ring	amul											0	0
emptyString	100	1	1	72	82					1	151	att-undead		196	261										weap												0	0
emptyString	100	1	1	72	82					1	151	att-undead		52	68										armo												0	0
emptyString	100	1	1	72	82					1	151	att-undead		52	68										ring	amul											0	0
emptyString	100	1	1	74	84					1	151	att-undead		228	303										weap												0	0
emptyString	100	1	1	74	84					1	151	att-undead		60	79										armo												0	0
emptyString	100	1	1	74	84					1	151	att-undead		60	79										ring	amul											0	0
emptyString	100	1	1	76	86					1	151	att-undead		266	352										weap												0	0
emptyString	100	1	1	76	86					1	151	att-undead		70	91										armo												0	0
emptyString	100	1	1	76	86					1	151	att-undead		70	91										ring	amul											0	0
emptyString	100	1	1	78	88					1	151	att-undead		309	408										weap												0	0
emptyString	100	1	1	78	88					1	151	att-undead		80	105										armo												0	0
emptyString	100	1	1	78	88					1	151	att-undead		80	105										ring	amul											0	0
emptyString	100	1	1	80	90					1	151	att-undead		358	472										weap												0	0
emptyString	100	1	1	80	90					1	151	att-undead		93	121										armo												0	0
emptyString	100	1	1	80	90					1	151	att-undead		93	121										ring	amul											0	0
emptyString	100	1	1	82	91					1	151	att-undead		415	546										weap												0	0
emptyString	100	1	1	82	91					1	151	att-undead		107	140										armo												0	0
emptyString	100	1	1	82	91					1	151	att-undead		107	140										ring	amul											0	0
emptyString	100	1	1	84	92					1	151	att-undead		481	631										weap												0	0
emptyString	100	1	1	84	92					1	151	att-undead		123	161										armo												0	0
emptyString	100	1	1	84	92					1	151	att-undead		123	161										ring	amul											0	0
emptyString	100	1	1	86	93					1	151	att-undead		556	729										weap												0	0
emptyString	100	1	1	86	93					1	151	att-undead		142	185										armo												0	0
emptyString	100	1	1	86	93					1	151	att-undead		142	185										ring	amul											0	0
emptyString	100	1	1	88	94					1	151	att-undead		643	842										weap												0	0
emptyString	100	1	1	88	94					1	151	att-undead		164	214										armo												0	0
emptyString	100	1	1	88	94					1	151	att-undead		164	214										ring	amul											0	0
emptyString	100	1	1	90	95					1	151	att-undead		742	971										weap												0	0
emptyString	100	1	1	90	95					1	151	att-undead		189	246										armo												0	0
emptyString	100	1	1	90	95					1	151	att-undead		189	246										ring	amul											0	0
emptyString	100	1	1	91	96					1	151	att-undead		857	1120										weap												0	0
emptyString	100	1	1	91	96					1	151	att-undead		217	283										armo												0	0
emptyString	100	1	1	91	96					1	151	att-undead		217	283										ring	amul											0	0
emptyString	100	1	1	92	97					1	151	att-undead		988	1291										weap												0	0
emptyString	100	1	1	92	97					1	151	att-undead		250	326										armo												0	0
emptyString	100	1	1	92	97					1	151	att-undead		250	326										ring	amul											0	0
emptyString	100	1	1	93	98					1	151	att-undead		1140	1488										weap												0	0
emptyString	100	1	1	93	98					1	151	att-undead		288	375										armo												0	0
emptyString	100	1	1	93	98					1	151	att-undead		288	375										ring	amul											0	0
emptyString	100	1	1	94	99					1	151	att-undead		1314	1714										weap												0	0
emptyString	100	1	1	94	99					1	151	att-undead		332	432										armo												0	0
emptyString	100	1	1	94	99					1	151	att-undead		332	432										ring	amul											0	0
emptyString	100	1	1	95	99					1	151	att-undead		1514	1975										weap												0	0
emptyString	100	1	1	95	99					1	151	att-undead		382	497										armo												0	0
emptyString	100	1	1	95	99					1	151	att-undead		382	497										ring	amul											0	0
emptyString	100	1	1	96	99					1	151	att-undead		1744	2274										weap												0	0
emptyString	100	1	1	96	99					1	151	att-undead		439	572										armo												0	0
emptyString	100	1	1	96	99					1	151	att-undead		439	572										ring	amul											0	0
emptyString	100	1	1	97	99					1	151	att-undead		2009	2618										weap												0	0
emptyString	100	1	1	97	99					1	151	att-undead		505	658										armo												0	0
emptyString	100	1	1	97	99					1	151	att-undead		505	658										ring	amul											0	0
emptyString	100	1	1	98	99					1	151	att-undead		2314	3014										weap												0	0
emptyString	100	1	1	98	99					1	151	att-undead		582	757										armo												0	0
emptyString	100	1	1	98	99					1	151	att-undead		582	757										ring	amul											0	0
emptyString	100	1	1	99	99					1	151	att-undead		2664	3470										weap												0	0
emptyString	100	1	1	99	99					1	151	att-undead		669	871										armo												0	0
emptyString	100	1	1	99	99					1	151	att-undead		669	871										ring	amul											0	0
emptyString	100	1	1	25						1	152	fireskill		1	1										armo												0	0
emptyString	100	1	1	25						1	152	fireskill		1	1										weap												0	0
emptyString	100	1	1	25						1	152	fireskill		1	1										ring	amul											0	0
emptyString	100	1	1	55						1	153	allskills		1	1										armo												0	0
emptyString	100	1	1	55						1	153	allskills		1	1										weap												0	0
emptyString	100	1	1	55						1	153	allskills		1	1										ring	amul											0	0
emptyString	100	1	1	25						1	154	freeze		1	1										weap												0	0
emptyString	100	1	1	1						1	155	openwounds		9	32										weap												0	0
emptyString	100	1	1	1						1	156	deadly		9	32										weap												0	0
emptyString	100	1	1	1						1	157	slow		25	25										weap												0	0
emptyString	100	1	1	25						1	158	nofreeze		1	1										armo												0	0
emptyString	100	1	1	25						1	159	pierce		1	1										weap												0	0
emptyString	100	1	1	25						1	160	magicarrow		1	1										weap												0	0
emptyString	100	1	1	25						1	161	explosivearrow		1	1										weap												0	0
emptyString	100	1	1	25						1	162	dru		1	1										armo												0	0
emptyString	100	1	1	25						1	162	dru		1	1										weap												0	0
emptyString	100	1	1	25						1	162	dru		1	1										ring	amul											0	0
emptyString	100	1	1	25						1	163	ass		1	1										armo												0	0
emptyString	100	1	1	25						1	163	ass		1	1										weap												0	0
emptyString	100	1	1	25						1	163	ass		1	1										ring	amul											0	0
emptyString	100	1	1	1	25					1	164	all-stats		2	7										armo												0	0
emptyString	100	1	1	1	25					1	164	all-stats		1	4										weap												0	0
emptyString	100	1	1	1	25					1	164	all-stats		1	3										ring	amul											0	0
emptyString	100	1	1	5	30					1	164	all-stats		5	10										armo												0	0
emptyString	100	1	1	5	30					1	164	all-stats		3	6										weap												0	0
emptyString	100	1	1	5	30					1	164	all-stats		2	4										ring	amul											0	0
emptyString	100	1	1	10	35					1	164	all-stats		7	12										armo												0	0
emptyString	100	1	1	10	35					1	164	all-stats		4	7										weap												0	0
emptyString	100	1	1	10	35					1	164	all-stats		3	5										ring	amul											0	0
emptyString	100	1	1	15	40					1	164	all-stats		10	15										armo												0	0
emptyString	100	1	1	15	40					1	164	all-stats		6	9										weap												0	0
emptyString	100	1	1	15	40					1	164	all-stats		4	6										ring	amul											0	0
emptyString	100	1	1	20	45					1	164	all-stats		12	17										armo												0	0
emptyString	100	1	1	20	45					1	164	all-stats		7	10										weap												0	0
emptyString	100	1	1	20	45					1	164	all-stats		5	7										ring	amul											0	0
emptyString	100	1	1	25	50					1	164	all-stats		15	20										armo												0	0
emptyString	100	1	1	25	50					1	164	all-stats		9	12										weap												0	0
emptyString	100	1	1	25	50					1	164	all-stats		6	8										ring	amul											0	0
emptyString	100	1	1	30	55					1	164	all-stats		17	22										armo												0	0
emptyString	100	1	1	30	55					1	164	all-stats		10	13										weap												0	0
emptyString	100	1	1	30	55					1	164	all-stats		7	9										ring	amul											0	0
emptyString	100	1	1	35	60					1	164	all-stats		20	25										armo												0	0
emptyString	100	1	1	35	60					1	164	all-stats		12	15										weap												0	0
emptyString	100	1	1	35	60					1	164	all-stats		8	10										ring	amul											0	0
emptyString	100	1	1	40	65					1	164	all-stats		22	27										armo												0	0
emptyString	100	1	1	40	65					1	164	all-stats		13	16										weap												0	0
emptyString	100	1	1	40	65					1	164	all-stats		9	11										ring	amul											0	0
emptyString	100	1	1	45	70					1	164	all-stats		25	30										armo												0	0
emptyString	100	1	1	45	70					1	164	all-stats		15	18										weap												0	0
emptyString	100	1	1	45	70					1	164	all-stats		10	12										ring	amul											0	0
emptyString	100	1	1	50	72					1	164	all-stats		27	32										armo												0	0
emptyString	100	1	1	50	72					1	164	all-stats		16	19										weap												0	0
emptyString	100	1	1	50	72					1	164	all-stats		11	13										ring	amul											0	0
